Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
IN,2020-04-19 00:00:00+00:00,383777.5,1.949684e+11,36977.21,45898.76,54820.31,63741.87,63741.87,72663.42,72663.42,81584.97,81584.97,90506.52,90506.52,90506.52,99428.08,99428.08,108349.6,108349.6,108349.6,117271.2,117271.2,126192.7,126192.7,126192.7,135114.3,135114.3,144035.8,144035.8,144035.8,152957.4,152957.4,161878.9,161878.9,170800.5,170800.5,170800.5,179722,179722,188643.6,188643.6,197565.2,197565.2,206486.7,206486.7,215408.3,224329.8,224329.8,233251.4,233251.4,242172.9,251094.5,251094.5,260016,268937.6,268937.6,277859.1,286780.7,286780.7,295702.2,304623.8,313545.3,322466.9,331388.4,340310,349231.5,358153.1,367074.6,375996.2,384917.8,393839.3,402760.9,411682.4,429525.5,438447.1,456290.2,465211.7,483054.8,491976.4,509819.5,527662.6,545505.7,563348.8,581191.9,607956.6,625799.7,652564.3,679329,706093.6,732858.3,768544.5,804230.7,848838.5,893446.2,946975.6,1009426,1080799,1170014,1285995,1437661,1660700,2088934
IN,2020-04-26 00:00:00+00:00,231223.6,1.414775e+11,16638.73,29867.57,29867.57,29867.57,43096.42,43096.42,43096.42,43096.42,43096.42,56325.27,56325.27,56325.27,56325.27,56325.27,69554.11,69554.11,69554.11,69554.11,69554.11,69554.11,82782.96,82782.96,82782.96,82782.96,82782.96,82782.96,96011.8,96011.8,96011.8,96011.8,96011.8,109240.7,109240.7,109240.7,109240.7,109240.7,109240.7,122469.5,122469.5,122469.5,122469.5,122469.5,135698.3,135698.3,135698.3,135698.3,148927.2,148927.2,148927.2,148927.2,162156,162156,162156,162156,175384.9,175384.9,175384.9,175384.9,188613.7,188613.7,188613.7,201842.6,201842.6,201842.6,215071.4,215071.4,228300.3,228300.3,228300.3,241529.1,241529.1,254758,254758,267986.8,267986.8,281215.7,294444.5,294444.5,307673.3,320902.2,334131,334131,347359.9,360588.7,387046.4,400275.3,413504.1,439961.8,453190.7,479648.3,519334.9,545792.6,585479.1,638394.5,717767.6,797140.7,929429.1,1141091,1604100
IN,2020-05-03 00:00:00+00:00,1337982,4.358806e+12,127375.8,127375.8,182716.8,182716.8,182716.8,238057.9,238057.9,238057.9,238057.9,238057.9,293398.9,293398.9,293398.9,293398.9,293398.9,348740,348740,348740,348740,348740,404081.1,404081.1,404081.1,404081.1,459422.1,459422.1,459422.1,459422.1,459422.1,514763.2,514763.2,514763.2,514763.2,514763.2,570104.2,570104.2,570104.2,570104.2,625445.3,625445.3,625445.3,625445.3,680786.3,680786.3,680786.3,736127.4,736127.4,736127.4,791468.4,791468.4,791468.4,846809.5,846809.5,846809.5,902150.5,902150.5,902150.5,957491.6,957491.6,1012833,1012833,1068174,1068174,1123515,1123515,1178856,1234197,1234197,1289538,1344879,1344879,1400220,1455561,1510902,1566243,1621584,1676925,1732266,1787607,1842948,1953631,2008972,2119654,2230336,2341018,2451700,2562382,2728405,2839087,3060452,3226475,3503180,3779885,4111932,4499319,5052730,5772163,6878984,9203309
IN,2020-05-17 00:00:00+00:00,2640030,2.440927e+13,145826.5,145826.5,145826.5,275138.6,275138.6,275138.6,275138.6,275138.6,275138.6,275138.6,404450.6,404450.6,404450.6,404450.6,404450.6,404450.6,404450.6,533762.6,533762.6,533762.6,533762.6,533762.6,533762.6,533762.6,663074.6,663074.6,663074.6,663074.6,663074.6,663074.6,792386.7,792386.7,792386.7,792386.7,792386.7,921698.7,921698.7,921698.7,921698.7,921698.7,1051011,1051011,1051011,1051011,1180323,1180323,1180323,1180323,1309635,1309635,1309635,1438947,1438947,1438947,1568259,1568259,1568259,1697571,1697571,1697571,1826883,1826883,1956195,1956195,2085507,2085507,2214819,2344131,2344131,2473443,2602755,2602755,2732067,2861379,2990691,3120003,3249315,3378627,3507939,3637251,3766563,4025187,4154499,4413124,4671748,4930372,5188996,5576932,5964868,6352804,6870052,7387300,8033860,8939045,9973541,1.126666e+07,1.320634e+07,1.618052e+07,2.187025e+07
IR,2020-04-19 00:00:00+00:00,1210983,2.36137e+12,154036.5,180865.3,180865.3,207694.2,234523,234523,261351.9,261351.9,261351.9,288180.7,288180.7,315009.5,315009.5,315009.5,341838.4,341838.4,368667.2,368667.2,368667.2,395496,395496,395496,422324.9,422324.9,422324.9,449153.7,449153.7,475982.6,475982.6,475982.6,502811.4,502811.4,502811.4,529640.2,529640.2,556469.1,556469.1,556469.1,583297.9,583297.9,610126.8,610126.8,636955.6,636955.6,663784.4,663784.4,690613.3,690613.3,717442.1,717442.1,744271,771099.8,771099.8,797928.6,797928.6,824757.5,851586.3,878415.1,878415.1,905244,932072.8,958901.7,985730.5,1012559,1039388,1066217,1093046,1119875,1146704,1200361,1227190,1254019,1307677,1361334,1388163,1441821,1495478,1549136,1629623,1683280,1763767,1844253,1924740,2005226,2112542,2219857,2327172,2461317,2622290,2783263,2944236,3158866,3400326,3668614,4017389,4419822,4983228,5788093,7344165
IR,2020-04-26 00:00:00+00:00,1145999,2.067522e+12,94635.97,118594.1,142552.2,166510.3,166510.3,190468.4,190468.4,214426.5,214426.5,238384.6,238384.6,262342.7,262342.7,286300.8,286300.8,310258.9,310258.9,334217,334217,358175.1,358175.1,382133.2,382133.2,382133.2,406091.3,406091.3,430049.4,430049.4,454007.5,454007.5,477965.6,477965.6,501923.7,525881.8,525881.8,549839.9,549839.9,573798,573798,597756.1,597756.1,621714.2,645672.3,645672.3,669630.4,693588.5,693588.5,717546.6,741504.7,741504.7,765462.8,789420.9,813379,813379,837337.1,861295.2,885253.4,909211.5,933169.6,957127.7,981085.8,1005044,1029002,1052960,1076918,1100876,1124834,1148792,1196709,1220667,1244625,1292541,1316499,1364415,1412332,1436290,1484206,1532122,1580038,1627955,1699829,1747745,1819619,1891494,1963368,2035242,2131075,2226907,2346698,2466488,2610237,2777943,2969608,3185231,3472728,3832100,4359178,5125838,6707072
IR,2020-05-03 00:00:00+00:00,1670264,5.097171e+12,144930.2,144930.2,184180.5,223430.8,223430.8,262681.1,262681.1,262681.1,301931.4,301931.4,341181.8,341181.8,380432.1,380432.1,380432.1,419682.4,419682.4,458932.7,458932.7,458932.7,498183,498183,537433.3,537433.3,537433.3,576683.6,576683.6,615933.9,615933.9,655184.3,655184.3,655184.3,694434.6,694434.6,733684.9,733684.9,772935.2,772935.2,812185.5,812185.5,851435.8,851435.8,890686.1,929936.4,929936.4,969186.8,969186.8,1008437,1047687,1047687,1086938,1086938,1126188,1165438,1204689,1204689,1243939,1283189,1322440,1361690,1361690,1400940,1440191,1479441,1518691,1557941,1597192,1636442,1714943,1754193,1793443,1832694,1911194,1950445,2028945,2068196,2146696,2225197,2303697,2382198,2460699,2539199,2656950,2774701,2892452,3010203,3127954,3284955,3441956,3638208,3873710,4109212,4423214,4776467,5208220,5796975,6581981,7837991,1.038926e+07
IR,2020-05-17 00:00:00+00:00,1077610,1.653717e+12,86855.23,128467,149272.8,149272.8,170078.7,190884.5,190884.5,211690.4,211690.4,232496.3,253302.1,253302.1,274108,274108,294913.8,294913.8,315719.7,315719.7,336525.6,336525.6,357331.4,357331.4,378137.3,378137.3,398943.2,398943.2,419749,440554.9,440554.9,461360.7,461360.7,482166.6,482166.6,502972.5,523778.3,523778.3,544584.2,544584.2,565390,586195.9,586195.9,607001.8,627807.6,627807.6,648613.5,669419.4,669419.4,690225.2,711031.1,731836.9,731836.9,752642.8,773448.7,794254.5,815060.4,835866.3,856672.1,877478,898283.8,919089.7,939895.6,960701.4,981507.3,1002313,1023119,1043925,1064731,1106342,1127148,1168760,1189566,1231178,1251983,1293595,1335207,1356013,1397625,1460042,1501654,1543266,1584877,1647295,1709712,1772130,1834548,1917771,2000995,2084218,2188247,2292277,2417112,2562753,2750006,2958064,3207734,3519822,3977551,4664145,6058138
IT,2020-04-19 00:00:00+00:00,1415180,1.472926e+12,131312.7,163403.3,179448.6,195494,211539.3,227584.6,243629.9,275720.6,291765.9,307811.2,323856.5,339901.8,355947.2,371992.5,388037.8,404083.1,420128.4,436173.8,452219.1,468264.4,484309.7,500355,532445.7,548491,564536.3,580581.7,612672.3,628717.6,644762.9,676853.6,692898.9,724989.5,741034.9,757080.2,789170.8,805216.1,837306.8,853352.1,885442.7,901488.1,933578.7,949624,981714.7,997760,1029851,1045896,1077987,1094032,1126123,1142168,1174259,1206349,1222394,1254485,1270530,1302621,1334712,1366802,1382848,1414938,1447029,1479120,1495165,1527256,1559346,1591437,1623527,1655618,1687709,1735845,1767935,1800026,1832117,1880253,1912343,1960479,2008615,2056751,2104887,2153023,2201159,2249295,2313476,2377658,2441839,2506020,2586247,2666473,2762745,2859017,2971334,3099697,3244105,3420603,3629193,3885918,4238915,4768410,5763220
IT,2020-04-26 00:00:00+00:00,3079529,1.492968e+13,254305.8,318686.1,383066.3,447446.5,447446.5,511826.7,511826.7,576207,576207,640587.2,640587.2,704967.4,704967.4,769347.7,769347.7,833727.9,833727.9,898108.1,898108.1,962488.3,962488.3,1026869,1026869,1026869,1091249,1091249,1155629,1155629,1220009,1220009,1284389,1284389,1348770,1413150,1413150,1477530,1477530,1541910,1541910,1606291,1606291,1670671,1735051,1735051,1799431,1863812,1863812,1928192,1992572,1992572,2056952,2121332,2185713,2185713,2250093,2314473,2378853,2443234,2507614,2571994,2636374,2700755,2765135,2829515,2893895,2958275,3022656,3087036,3215796,3280177,3344557,3473317,3537697,3666458,3795218,3859599,3988359,4117120,4245880,4374640,4567781,4696542,4889682,5082823,5275964,5469104,5726625,5984146,6306047,6627948,7014230,7464891,7979933,8559355,9331918,1.029762e+07,1.171399e+07,1.377415e+07,1.802325e+07
IT,2020-05-03 00:00:00+00:00,4592888,3.854181e+13,398529.2,398529.2,506459.9,614390.6,614390.6,722321.3,722321.3,722321.3,830252,830252,938182.6,938182.6,1046113,1046113,1046113,1154044,1154044,1261975,1261975,1261975,1369905,1369905,1477836,1477836,1477836,1585767,1585767,1693697,1693697,1801628,1801628,1801628,1909559,1909559,2017489,2017489,2125420,2125420,2233351,2233351,2341282,2341282,2449212,2557143,2557143,2665074,2665074,2773004,2880935,2880935,2988866,2988866,3096796,3204727,3312658,3312658,3420588,3528519,3636450,3744380,3744380,3852311,3960242,4068172,4176103,4284034,4391965,4499895,4715757,4823687,4931618,5039549,5255410,5363341,5579202,5687133,5902994,6118855,6334717,6550578,6766440,6982301,7306093,7629885,7953677,8277469,8601261,9032984,9464707,1.000436e+07,1.065194e+07,1.129953e+07,1.216297e+07,1.313435e+07,1.432159e+07,1.594055e+07,1.809916e+07,2.155294e+07,2.856844e+07
IT,2020-05-17 00:00:00+00:00,4247841,3.416674e+13,271143.8,373780.2,476416.5,476416.5,579052.9,579052.9,681689.3,681689.3,784325.6,784325.6,784325.6,886962,886962,989598.3,989598.3,989598.3,1092235,1092235,1194871,1194871,1194871,1297507,1297507,1297507,1400144,1400144,1502780,1502780,1605416,1605416,1605416,1708053,1708053,1810689,1810689,1913326,1913326,2015962,2015962,2118598,2118598,2221235,2221235,2323871,2323871,2426507,2426507,2529144,2631780,2631780,2734416,2837053,2837053,2939689,3042325,3042325,3144962,3247598,3350234,3350234,3452871,3555507,3658144,3760780,3863416,3966053,4068689,4171325,4273962,4376598,4581871,4684507,4787143,4992416,5095053,5300325,5505598,5608234,5813507,6018780,6224052,6531961,6737234,7045143,7353052,7660961,7968870,8379416,8789961,9303143,9918961,1.053478e+07,1.125323e+07,1.217696e+07,1.34086e+07,1.484551e+07,1.689823e+07,2.01826e+07,2.675132e+07
JP,2020-05-03 00:00:00+00:00,38395.37,2.693688e+09,3331.688,3331.688,4234.008,5136.328,5136.328,6038.648,6038.648,6038.648,6940.969,6940.969,7843.289,7843.289,8745.609,8745.609,8745.609,9647.929,9647.929,10550.25,10550.25,10550.25,11452.57,11452.57,12354.89,12354.89,12354.89,13257.21,13257.21,14159.53,14159.53,15061.85,15061.85,15061.85,15964.17,15964.17,16866.49,16866.49,17768.81,17768.81,18671.13,18671.13,19573.45,19573.45,20475.77,21378.09,21378.09,22280.41,22280.41,23182.73,24085.05,24085.05,24987.37,24987.37,25889.69,26792.01,27694.33,27694.33,28596.65,29498.97,30401.29,31303.61,31303.61,32205.94,33108.26,34010.58,34912.9,35815.22,36717.54,37619.86,39424.5,40326.82,41229.14,42131.46,43936.1,44838.42,46643.06,47545.38,49350.02,51154.66,52959.3,54763.94,56568.58,58373.22,61080.18,63787.14,66494.1,69201.06,71908.03,75517.31,79126.59,83638.19,89052.11,94466.03,101684.6,109805.5,119731,133265.8,151312.2,180186.5,238837.3
KE,2020-05-03 00:00:00+00:00,5077.194,4.398666e+07,429.8567,542.9544,542.9544,656.0521,769.1498,769.1498,882.2475,882.2475,995.3452,995.3452,995.3452,1108.443,1108.443,1221.541,1221.541,1334.638,1334.638,1334.638,1447.736,1447.736,1560.834,1560.834,1673.931,1673.931,1787.029,1787.029,1787.029,1900.127,1900.127,2013.225,2013.225,2126.322,2126.322,2239.42,2239.42,2352.518,2352.518,2465.615,2465.615,2578.713,2578.713,2691.811,2804.909,2804.909,2918.006,2918.006,3031.104,3144.202,3144.202,3257.299,3370.397,3370.397,3483.495,3596.592,3709.69,3709.69,3822.788,3935.886,4048.983,4162.081,4275.179,4388.276,4501.374,4614.472,4727.57,4840.667,4953.765,5066.863,5179.96,5406.156,5519.254,5632.351,5858.547,5971.644,6197.84,6310.937,6537.133,6763.328,6989.524,7215.719,7441.915,7781.208,8007.403,8346.696,8685.989,9138.38,9477.673,9930.064,10495.55,11061.04,11626.53,12418.21,13323,14340.87,15698.05,17394.51,19656.47,23388.69,30740.04
KR,2020-05-03 00:00:00+00:00,120458.6,2.651167e+10,10452.32,10452.32,13283.04,16113.77,16113.77,18944.49,18944.49,18944.49,21775.22,21775.22,24605.94,24605.94,27436.67,27436.67,27436.67,30267.39,30267.39,33098.12,33098.12,33098.12,35928.85,35928.85,38759.57,38759.57,38759.57,41590.3,41590.3,44421.02,44421.02,47251.75,47251.75,47251.75,50082.47,50082.47,52913.2,52913.2,55743.92,55743.92,58574.65,58574.65,61405.37,61405.37,64236.1,67066.82,67066.82,69897.55,69897.55,72728.28,75559,75559,78389.73,78389.73,81220.45,84051.18,86881.9,86881.9,89712.63,92543.35,95374.08,98204.8,98204.8,101035.5,103866.3,106697,109527.7,112358.4,115189.2,118019.9,123681.3,126512.1,129342.8,132173.5,137835,140665.7,146327.1,149157.9,154819.3,160480.8,166142.2,171803.7,177465.1,183126.6,191618.7,200110.9,208603.1,217095.3,225587.4,236910.4,248233.3,262386.9,279371.2,296355.6,319001.4,344477.9,375615.9,418076.8,474691.3,565274.5,749271.7
KZ,2020-04-19 00:00:00+00:00,15769.15,2.3138e+08,1378.742,1602.036,2048.625,2271.919,2495.213,2718.507,2941.801,3165.096,3388.39,3611.684,3834.978,4058.272,4058.272,4281.566,4504.861,4728.155,4951.449,5174.743,5398.037,5398.037,5621.331,5844.626,6067.92,6291.214,6514.508,6737.802,6737.802,6961.096,7184.391,7407.685,7630.979,7854.273,8077.567,8300.861,8524.156,8747.45,8747.45,8970.744,9194.038,9417.332,9640.626,9863.921,10087.21,10310.51,10533.8,10757.1,10980.39,11426.98,11650.27,11873.57,12096.86,12320.16,12543.45,12766.74,13213.33,13436.63,13659.92,14106.51,14329.8,14553.1,14999.69,15222.98,15669.57,15892.86,16339.45,16562.75,17009.33,17455.92,17679.22,18125.8,18572.39,19018.98,19465.57,19912.16,20582.04,21028.63,21475.22,22145.1,22814.98,23261.57,23931.45,24601.34,25494.51,26164.39,27057.57,27950.75,29067.22,30183.69,31300.16,32639.93,34202.98,35989.34,37775.69,40231.93,42911.46,46484.16,51396.64,58542.05,72386.29
KZ,2020-04-26 00:00:00+00:00,31869.42,6.401868e+08,5307.507,6453.683,7217.801,7599.86,8363.978,8746.037,9510.155,9892.214,10274.27,10656.33,11038.39,11420.45,11802.51,12184.57,12566.63,12948.69,13330.74,13712.8,14094.86,14476.92,14476.92,14858.98,15241.04,15623.1,16005.16,16387.22,16769.27,17151.33,17533.39,17915.45,17915.45,18297.51,18679.57,19061.63,19443.69,19825.75,20207.81,20589.86,20971.92,21353.98,21736.04,22118.1,22500.16,22882.22,23264.28,23646.34,24028.39,24410.45,24792.51,25556.63,25938.69,26320.75,26702.81,27084.87,27848.98,28231.04,28613.1,28995.16,29759.28,30141.34,30905.46,31287.51,32051.63,32433.69,33197.81,33579.87,34343.99,35108.1,35490.16,36254.28,37018.4,37782.52,38546.63,39310.75,40456.93,41221.05,41985.16,43131.34,44277.52,45423.7,46569.87,47716.05,48862.23,50390.46,51918.7,53446.93,54975.17,56885.46,59177.82,61470.17,63762.52,66819,70257.53,74078.12,78662.82,84775.77,92799,104642.8,126802.2
KZ,2020-05-03 00:00:00+00:00,36114.94,4.047303e+09,4127.326,4127.326,5085.546,5085.546,5085.546,5085.546,6043.766,6043.766,6043.766,6043.766,6043.766,6043.766,6043.766,6043.766,7001.986,7001.986,7001.986,7001.986,7001.986,7001.986,7001.986,7001.986,7001.986,7001.986,7960.206,7960.206,7960.206,7960.206,7960.206,7960.206,8918.426,8918.426,8918.426,8918.426,9876.647,9876.647,9876.647,10834.87,10834.87,10834.87,10834.87,11793.09,11793.09,11793.09,11793.09,12751.31,12751.31,12751.31,13709.53,13709.53,13709.53,14667.75,14667.75,14667.75,15625.97,15625.97,16584.19,16584.19,17542.41,18500.63,18500.63,19458.85,20417.07,21375.29,21375.29,22333.51,23291.73,24249.95,25208.17,27124.61,28082.83,29041.05,30957.49,31915.71,33832.15,34790.37,36706.81,38623.25,40539.69,42456.13,45330.79,47247.23,50121.89,53954.77,56829.43,61620.53,65453.41,71202.73,77910.27,85576.03,96116.45,109531.5,129654.2,154567.9,183314.5,210144.6,239849.5,274345.4,324172.8
KZ,2020-05-17 00:00:00+00:00,84602.85,7.715915e+09,7596.74,9620.246,10294.75,11643.75,12318.25,12992.75,13667.26,14341.76,15016.26,15690.76,16365.26,17039.77,17039.77,17714.27,18388.77,19063.27,19737.77,20412.27,21086.78,21761.28,21761.28,22435.78,23110.28,23784.78,24459.28,25133.79,25808.29,26482.79,27157.29,27831.79,28506.3,29180.8,29855.3,30529.8,31878.8,32553.31,33227.81,33902.31,34576.81,35925.82,36600.32,37949.32,38623.82,39298.32,40647.33,41996.33,42670.83,44019.84,45368.84,46043.34,47392.35,48741.35,50090.35,51439.36,53462.86,54811.87,56160.87,58184.37,60207.88,61556.88,63580.39,65603.89,68301.9,70325.41,73023.41,75721.42,78419.43,81791.94,85164.45,88536.96,92583.97,97305.48,102027,107423,114168,120913,129007.1,137775.6,146544.1,155987.1,164081.2,172175.2,180269.2,187014.2,194433.7,201178.8,207923.8,214668.8,222088.3,229507.8,236927.3,244346.9,253115.4,262558.4,273350.4,285491.5,300330.5,321240.1,354965.2
MA,2020-05-03 00:00:00+00:00,44576.98,3.630648e+09,3867.995,3867.995,4915.537,5963.08,5963.08,7010.622,7010.622,7010.622,8058.165,8058.165,9105.707,9105.707,10153.25,10153.25,10153.25,11200.79,11200.79,12248.33,12248.33,12248.33,13295.88,13295.88,14343.42,14343.42,14343.42,15390.96,15390.96,16438.5,16438.5,17486.05,17486.05,17486.05,18533.59,18533.59,19581.13,19581.13,20628.67,20628.67,21676.22,21676.22,22723.76,22723.76,23771.3,24818.84,24818.84,25866.39,25866.39,26913.93,27961.47,27961.47,29009.01,29009.01,30056.56,31104.1,32151.64,32151.64,33199.18,34246.73,35294.27,36341.81,36341.81,37389.35,38436.9,39484.44,40531.98,41579.52,42627.07,43674.61,45769.69,46817.24,47864.78,48912.32,51007.41,52054.95,54150.03,55197.57,57292.66,59387.74,61482.83,63577.91,65673,67768.08,70910.71,74053.34,77195.97,80338.59,83481.22,87671.39,91861.56,97099.27,103384.5,109669.8,118050.1,127478,139001,154714.1,175665,209186.3,277276.6
MM,2020-04-19 00:00:00+00:00,4997.082,1.481004e+07,857.9094,1048.573,1143.904,1286.902,1334.568,1429.899,1525.231,1572.897,1668.228,1715.894,1763.56,1858.891,1906.557,1954.223,2001.889,2097.221,2144.886,2192.552,2240.218,2287.884,2335.55,2430.881,2478.547,2526.213,2573.879,2621.545,2669.21,2716.876,2764.542,2859.874,2907.539,2955.205,3002.871,3050.537,3098.203,3193.534,3241.2,3288.866,3336.532,3384.198,3479.529,3527.195,3574.861,3622.527,3717.858,3765.524,3813.19,3908.522,3956.187,4003.853,4099.185,4146.851,4242.182,4289.848,4385.18,4432.845,4528.177,4623.509,4671.175,4766.506,4861.838,4909.504,5004.835,5100.167,5195.499,5290.83,5386.162,5481.493,5576.825,5719.822,5815.154,5910.486,6053.483,6196.481,6291.812,6434.81,6577.807,6720.805,6863.802,7054.465,7245.129,7388.126,7578.789,7817.118,8007.782,8246.111,8532.106,8818.1,9104.095,9437.756,9819.083,10295.74,10772.4,11344.39,12059.38,12965.03,14156.67,15920.31,19256.91
MM,2020-04-26 00:00:00+00:00,6956.632,1.16434e+08,205.8039,205.8039,205.8039,205.8039,205.8039,205.8039,205.8039,205.8039,205.8039,205.8039,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,397.7663,589.7287,589.7287,589.7287,589.7287,589.7287,589.7287,589.7287,589.7287,781.6911,781.6911,781.6911,781.6911,781.6911,781.6911,973.6535,973.6535,973.6535,1165.616,1165.616,1165.616,1357.578,1549.541,1549.541,1741.503,2125.428,2317.39,2701.315,2893.277,3277.202,3469.164,3853.089,4045.052,4428.976,4620.939,5004.864,5196.826,5580.751,5772.713,5964.675,6348.6,6540.563,6924.487,7116.45,7500.375,7692.337,8076.262,8460.186,8652.149,9036.074,9419.998,9803.923,10187.85,10571.77,10955.7,11339.62,11723.55,12107.47,12683.36,13259.25,13643.17,14411.02,14986.91,15562.79,16330.64,17098.49,18058.31,19018.12,20169.89,21321.67,22857.37,24585.03,26504.65,29192.12,32839.41,38022.39,48004.44
MM,2020-05-17 00:00:00+00:00,1247.564,1836205,75.82311,96.64339,117.4637,138.284,159.1042,179.9245,179.9245,200.7448,221.5651,242.3853,242.3853,263.2056,284.0259,284.0259,304.8462,325.6665,346.4867,346.4867,367.307,388.1273,388.1273,408.9476,429.7679,450.5881,450.5881,471.4084,492.2287,492.2287,513.049,533.8693,554.6895,575.5098,575.5098,596.3301,617.1504,637.9707,658.7909,658.7909,679.6112,700.4315,721.2518,742.0721,762.8923,783.7126,783.7126,804.5329,825.3532,846.1735,866.9937,887.814,908.6343,929.4546,950.2748,971.0951,991.9154,1033.556,1054.376,1075.197,1096.017,1116.837,1158.478,1179.298,1200.118,1220.938,1262.579,1283.399,1325.04,1345.86,1387.501,1429.141,1449.962,1491.602,1533.243,1574.883,1616.524,1658.164,1699.805,1741.445,1803.906,1845.547,1908.008,1970.469,2032.929,2095.39,2178.671,2261.952,2345.234,2428.515,2532.616,2657.538,2782.459,2928.201,3115.584,3302.966,3552.81,3885.934,4302.34,4968.589,6301.087
MV,2020-04-19 00:00:00+00:00,1712.833,3324786,189.9339,217.4717,272.5473,300.0851,327.6229,327.6229,355.1606,382.6984,410.2362,410.2362,437.774,465.3118,465.3118,492.8496,520.3874,520.3874,547.9252,575.463,575.463,603.0008,630.5386,630.5386,658.0764,685.6142,685.6142,713.152,740.6898,740.6898,768.2276,795.7654,795.7654,823.3032,850.841,850.841,878.3788,905.9166,933.4544,933.4544,960.9922,988.5299,1016.068,1016.068,1043.606,1071.143,1098.681,1126.219,1153.757,1153.757,1181.295,1208.832,1236.37,1263.908,1291.446,1318.983,1346.521,1374.059,1401.597,1429.135,1456.672,1511.748,1539.286,1566.824,1594.361,1649.437,1676.975,1704.513,1759.588,1787.126,1842.202,1869.739,1924.815,1979.891,2034.966,2090.042,2145.117,2200.193,2255.269,2310.344,2392.958,2448.033,2530.647,2613.26,2695.873,2806.024,2888.638,2998.789,3108.94,3246.629,3384.318,3549.545,3742.31,3962.612,4182.914,4485.83,4843.821,5284.426,5917.795,6881.618,8726.651
MV,2020-04-26 00:00:00+00:00,2390.178,3601117,398.058,484.023,541.333,569.988,627.298,655.953,713.263,741.918,770.573,799.228,827.883,856.538,885.193,913.848,942.503,971.1579,999.8129,1028.468,1057.123,1085.778,1085.778,1114.433,1143.088,1171.743,1200.398,1229.053,1257.708,1286.363,1315.018,1343.673,1343.673,1372.328,1400.983,1429.638,1458.293,1486.948,1515.603,1544.258,1572.913,1601.568,1630.223,1658.878,1687.533,1716.188,1744.843,1773.498,1802.153,1830.808,1859.463,1916.773,1945.428,1974.083,2002.738,2031.393,2088.703,2117.358,2146.013,2174.668,2231.978,2260.633,2317.943,2346.598,2403.908,2432.563,2489.873,2518.528,2575.838,2633.148,2661.803,2719.113,2776.423,2833.733,2891.043,2948.353,3034.318,3091.628,3148.938,3234.903,3320.868,3406.833,3492.798,3578.763,3664.728,3779.348,3893.968,4008.588,4123.208,4266.483,4438.413,4610.343,4782.273,5011.513,5269.408,5555.958,5899.818,6358.298,6960.053,7848.357,9510.347
MX,2020-05-03 00:00:00+00:00,65230.49,7.774635e+09,5660.202,5660.202,7193.138,8726.074,8726.074,10259.01,10259.01,10259.01,11791.95,11791.95,13324.88,13324.88,14857.82,14857.82,14857.82,16390.75,16390.75,17923.69,17923.69,17923.69,19456.63,19456.63,20989.56,20989.56,20989.56,22522.5,22522.5,24055.43,24055.43,25588.37,25588.37,25588.37,27121.31,27121.31,28654.24,28654.24,30187.18,30187.18,31720.11,31720.11,33253.05,33253.05,34785.99,36318.92,36318.92,37851.86,37851.86,39384.79,40917.73,40917.73,42450.67,42450.67,43983.6,45516.54,47049.47,47049.47,48582.41,50115.35,51648.28,53181.22,53181.22,54714.15,56247.09,57780.03,59312.96,60845.9,62378.83,63911.77,66977.64,68510.58,70043.52,71576.45,74642.32,76175.26,79241.13,80774.07,83839.94,86905.81,89971.68,93037.56,96103.43,99169.3,103768.1,108366.9,112965.7,117564.5,122163.3,128295.1,134426.8,142091.5,151289.1,160486.7,172750.2,186546.7,203408.9,226403,257061.7,306115.7,405756.5
