"","Date","MeanR","StdR","Code"
"9566",2020-04-18,0.894019564740425,0.073825119241537,"US-AK"
"9567",2020-04-19,0.852341408199621,0.0727737217738053,"US-AK"
"9568",2020-04-20,0.855747818546005,0.0751326083482914,"US-AK"
"9569",2020-04-21,0.77987495601331,0.0725658126151513,"US-AK"
"9570",2020-04-22,0.760428716578317,0.0722093883068456,"US-AK"
"9571",2020-04-23,0.744202803626108,0.0731765091464754,"US-AK"
"9572",2020-04-24,0.711627732595873,0.0735799948994971,"US-AK"
"9573",2020-04-25,0.663517439918644,0.0736799869474476,"US-AK"
"9574",2020-04-26,0.584829070926689,0.0710845242916285,"US-AK"
"9575",2020-04-27,0.629764272451263,0.0766815283906184,"US-AK"
"9576",2020-04-28,0.658896914007384,0.0808103577226095,"US-AK"
"9577",2020-04-29,0.66619070567793,0.085316668484958,"US-AK"
"9578",2020-04-30,0.634017461460002,0.0854111216305125,"US-AK"
"9579",2020-05-01,0.676903730473452,0.0910124619408509,"US-AK"
"9580",2020-05-02,0.671436561225878,0.0936334571323695,"US-AK"
"9581",2020-05-03,0.68977770249234,0.0979872106284291,"US-AK"
"9582",2020-05-04,0.72941984768674,0.103606293083403,"US-AK"
"9583",2020-05-05,0.663676803311062,0.101924796222934,"US-AK"
"9584",2020-05-06,0.619911978212312,0.100738766010836,"US-AK"
"9585",2020-05-07,0.663576828391165,0.107374142488426,"US-AK"
"9586",2020-05-08,0.726997280980816,0.116068126359359,"US-AK"
"9587",2020-05-09,0.791444607563046,0.126344811170364,"US-AK"
"9588",2020-05-10,0.830508935115904,0.12924664284913,"US-AK"
"9589",2020-05-11,0.752030144653258,0.128372328480087,"US-AK"
"9590",2020-05-12,0.737069493570114,0.128262633436057,"US-AK"
"9591",2020-05-13,0.679004234999912,0.125714867731394,"US-AK"
"9592",2020-05-14,0.713653578430841,0.1342230362958,"US-AK"
"9593",2020-05-15,0.65138548376477,0.131273397731516,"US-AK"
"9594",2020-05-16,0.663221238393923,0.135310701203782,"US-AK"
"9595",2020-05-17,0.619357810662836,0.13606708392419,"US-AK"
"9596",2020-05-18,0.600177843060024,0.137828976928534,"US-AK"
"9597",2020-05-19,1.02221153788814,0.189381396020514,"US-AK"
"9598",2020-05-20,1.06550145488792,0.194563960724546,"US-AK"
"9599",2020-05-21,0.992972251537282,0.187394564802641,"US-AK"
"9600",2020-05-22,0.955203511151673,0.184828572601322,"US-AK"
"9601",2020-05-23,1.06426249519606,0.195154186192579,"US-AK"
"9602",2020-05-24,1.02876646336682,0.191444522399115,"US-AK"
"9603",2020-05-25,1.05563947790775,0.192539896532465,"US-AK"
"9604",2020-03-27,2.82978640781728,0.155835832128753,"US-AL"
"9605",2020-03-28,2.54117919508709,0.129640794098504,"US-AL"
"9606",2020-03-29,2.38802584803523,0.112766029868653,"US-AL"
"9607",2020-03-30,2.07236403181202,0.093680492344062,"US-AL"
"9608",2020-03-31,1.89255493332425,0.0800847606483973,"US-AL"
"9609",2020-04-01,1.73685929475989,0.0701191808916085,"US-AL"
"9610",2020-04-02,1.75437966703846,0.065970603466925,"US-AL"
"9611",2020-04-03,1.87739164634469,0.0653598519552665,"US-AL"
"9612",2020-04-04,1.76796649782382,0.0601688048350316,"US-AL"
"9613",2020-04-05,1.69180560890823,0.0556943007874331,"US-AL"
"9614",2020-04-06,1.64852815919969,0.0521113378182156,"US-AL"
"9615",2020-04-07,1.62840008296844,0.0487378220130807,"US-AL"
"9616",2020-04-08,1.48837184853984,0.0438662427668988,"US-AL"
"9617",2020-04-09,1.52896276024291,0.0424515324074262,"US-AL"
"9618",2020-04-10,1.52029378764446,0.0403714163978449,"US-AL"
"9619",2020-04-11,1.49555190636578,0.0382327587459895,"US-AL"
"9620",2020-04-12,1.4962376319005,0.0374737073559833,"US-AL"
"9621",2020-04-13,1.43060577375082,0.0345941312239116,"US-AL"
"9622",2020-04-14,1.38945955727467,0.032927950609483,"US-AL"
"9623",2020-04-15,1.32069072991462,0.0306102422981688,"US-AL"
"9624",2020-04-16,1.2867174454848,0.0291598594299777,"US-AL"
"9625",2020-04-17,1.20976762335107,0.0266749692619163,"US-AL"
"9626",2020-04-18,1.16953588191063,0.0252340209810396,"US-AL"
"9627",2020-04-19,1.14240984977678,0.0242139779442071,"US-AL"
"9628",2020-04-20,1.11491398852997,0.0222904379362956,"US-AL"
"9629",2020-04-21,1.09944757594712,0.0220881334399202,"US-AL"
"9630",2020-04-22,1.1206129177563,0.0217596049475175,"US-AL"
"9631",2020-04-23,1.05570660519487,0.0206040857271693,"US-AL"
"9632",2020-04-24,1.02495085639078,0.0198600448499892,"US-AL"
"9633",2020-04-25,0.929059398511397,0.0185910788146034,"US-AL"
"9634",2020-04-26,0.949898965375745,0.0187665879413249,"US-AL"
"9635",2020-04-27,0.942538002351236,0.0183927887886517,"US-AL"
"9636",2020-04-28,0.951009896790919,0.0183930474713524,"US-AL"
"9637",2020-04-29,0.975532606230159,0.018729189707991,"US-AL"
"9638",2020-04-30,0.951091617622192,0.0184247654706475,"US-AL"
"9639",2020-05-01,0.951657127183228,0.0183692332230129,"US-AL"
"9640",2020-05-02,1.0225032843752,0.0190293258449565,"US-AL"
"9641",2020-05-03,1.06177782582487,0.0195752271325143,"US-AL"
"9642",2020-05-04,1.06728941354773,0.019507868369307,"US-AL"
"9643",2020-05-05,1.08636123196286,0.0192599949515517,"US-AL"
"9644",2020-05-06,1.06450952502398,0.0190948944742926,"US-AL"
"9645",2020-05-07,1.09005071097663,0.0195977779446139,"US-AL"
"9646",2020-05-08,1.12367557210636,0.0196054350944955,"US-AL"
"9647",2020-05-09,1.19628855751125,0.0201296531480783,"US-AL"
"9648",2020-05-10,1.1086449367959,0.0194338652789559,"US-AL"
"9649",2020-05-11,1.1296374293692,0.0192067705430551,"US-AL"
"9650",2020-05-12,1.13247980574624,0.0192171697513846,"US-AL"
"9651",2020-05-13,1.12924776908136,0.0189196484570726,"US-AL"
"9652",2020-05-14,1.16986934071914,0.0192354999107811,"US-AL"
"9653",2020-05-15,1.1590732853972,0.018944938202066,"US-AL"
"9654",2020-05-16,1.12306790177487,0.0185105928622169,"US-AL"
"9655",2020-05-17,1.04790086859196,0.0175637931020766,"US-AL"
"9656",2020-05-18,1.05652800530652,0.0173880530797525,"US-AL"
"9657",2020-05-19,1.03691781742551,0.0170487833244146,"US-AL"
"9658",2020-05-20,1.13948403796974,0.0178187673690964,"US-AL"
"9659",2020-05-21,1.09236383402638,0.0171957177266072,"US-AL"
"9660",2020-05-22,1.08355836573185,0.0170244400847148,"US-AL"
"9661",2020-05-23,1.10766670118471,0.0170165246361476,"US-AL"
"9662",2020-05-24,1.12418751388071,0.0170708245128017,"US-AL"
"9663",2020-05-25,1.15852702065018,0.0173556908163885,"US-AL"
"9664",2020-03-27,2.18993741177612,0.131412017216428,"US-AR"
"9665",2020-03-28,1.93552731814751,0.110239515964959,"US-AR"
"9666",2020-03-29,1.72168631616932,0.0945981968243764,"US-AR"
"9667",2020-03-30,1.68565364932026,0.0881581545350057,"US-AR"
"9668",2020-03-31,1.66956698135261,0.0822468018248962,"US-AR"
"9669",2020-04-01,1.67540602028406,0.0769987559798951,"US-AR"
"9670",2020-04-02,1.51096634973235,0.0701621995446616,"US-AR"
"9671",2020-04-03,1.432515396708,0.0642755024276765,"US-AR"
"9672",2020-04-04,1.36417549146498,0.059206709741694,"US-AR"
"9673",2020-04-05,1.384332097381,0.0573952146032862,"US-AR"
"9674",2020-04-06,1.32356025620623,0.0546135634479099,"US-AR"
"9675",2020-04-07,1.33149629156826,0.0531631802259604,"US-AR"
"9676",2020-04-08,1.24966842568816,0.0493661788728652,"US-AR"
"9677",2020-04-09,1.29942423224964,0.0490965977409244,"US-AR"
"9678",2020-04-10,1.25089425935311,0.0466036518060464,"US-AR"
"9679",2020-04-11,1.24074284494228,0.0458775997374128,"US-AR"
"9680",2020-04-12,1.24228429492863,0.0451851740993782,"US-AR"
"9681",2020-04-13,1.31095018535406,0.0446431084498725,"US-AR"
"9682",2020-04-14,1.30238715204305,0.0435637435728134,"US-AR"
"9683",2020-04-15,1.25332347848839,0.042149705950004,"US-AR"
"9684",2020-04-16,1.18764137606304,0.0393991648372875,"US-AR"
"9685",2020-04-17,1.16065891253795,0.0386363760575364,"US-AR"
"9686",2020-04-18,1.13892508259153,0.0380050808983123,"US-AR"
"9687",2020-04-19,1.04755932788478,0.0352270508681126,"US-AR"
"9688",2020-04-20,1.19998981104909,0.03705958147295,"US-AR"
"9689",2020-04-21,1.11762437513497,0.0355258397767816,"US-AR"
"9690",2020-04-22,1.33352069892137,0.0384410736412118,"US-AR"
"9691",2020-04-23,1.48856716145143,0.0398357928497238,"US-AR"
"9692",2020-04-24,1.5444157311396,0.0410508528243642,"US-AR"
"9693",2020-04-25,1.46049948642905,0.0393044270228142,"US-AR"
"9694",2020-04-26,1.3773363867252,0.0372809603053092,"US-AR"
"9695",2020-04-27,1.23790173310585,0.0338442139174958,"US-AR"
"9696",2020-04-28,1.15418054796189,0.0314774747184611,"US-AR"
"9697",2020-04-29,1.11212981547698,0.0299598903991755,"US-AR"
"9698",2020-04-30,1.11157634688115,0.0292669242201075,"US-AR"
"9699",2020-05-01,1.07870475196623,0.0280415456878577,"US-AR"
"9700",2020-05-02,1.05392598588278,0.0271261421531015,"US-AR"
"9701",2020-05-03,1.06133416626415,0.0268471620433163,"US-AR"
"9702",2020-05-04,0.964528323316912,0.0255222106150305,"US-AR"
"9703",2020-05-05,0.974771250182035,0.0254062765172079,"US-AR"
"9704",2020-05-06,0.852001301636324,0.0235844370591627,"US-AR"
"9705",2020-05-07,0.716749004609725,0.0218777597504759,"US-AR"
"9706",2020-05-08,0.632502060199855,0.0208438126658485,"US-AR"
"9707",2020-05-09,0.59951006293532,0.0213070657981665,"US-AR"
"9708",2020-05-10,0.780495880762629,0.0260238733675474,"US-AR"
"9709",2020-05-11,0.800371167221345,0.0267276733615945,"US-AR"
"9710",2020-05-12,0.891232829425904,0.0286961731502485,"US-AR"
"9711",2020-05-13,0.924132980480357,0.02928149415401,"US-AR"
"9712",2020-05-14,0.978886812183099,0.0304702926742682,"US-AR"
"9713",2020-05-15,1.0248774817414,0.0313501862828206,"US-AR"
"9714",2020-05-16,1.09697659795015,0.0321030844767255,"US-AR"
"9715",2020-05-17,1.18930437529659,0.0335426155804096,"US-AR"
"9716",2020-05-18,1.15856297828225,0.0319973583735283,"US-AR"
"9717",2020-05-19,1.18984941752614,0.0319648825461377,"US-AR"
"9718",2020-05-20,1.14708740934162,0.0309136202828563,"US-AR"
"9719",2020-05-21,1.40389079712754,0.0339417136086963,"US-AR"
"9720",2020-05-22,1.4222478874541,0.034652869845674,"US-AR"
"9721",2020-05-23,1.44697423906112,0.0344270533276782,"US-AR"
"9722",2020-05-24,1.26814480569846,0.0313022957883093,"US-AR"
"9723",2020-05-25,1.24219010455876,0.029900303574922,"US-AR"
"9724",2020-03-25,3.5646986828643,0.241409746357886,"US-AZ"
"9725",2020-03-26,3.19382003046654,0.191955398875653,"US-AZ"
"9726",2020-03-27,3.09965748160547,0.168115431749977,"US-AZ"
"9727",2020-03-28,2.71119322928706,0.138926189309225,"US-AZ"
"9728",2020-03-29,2.50933979534414,0.118189459240375,"US-AZ"
"9729",2020-03-30,2.51857564952498,0.109124281152264,"US-AZ"
"9730",2020-03-31,2.26276880941275,0.0938672345240699,"US-AZ"
"9731",2020-04-01,2.03037935513605,0.079706053517869,"US-AZ"
"9732",2020-04-02,1.91986362147016,0.0710414622243127,"US-AZ"
"9733",2020-04-03,1.81703037412255,0.0639784742943048,"US-AZ"
"9734",2020-04-04,1.79150654843537,0.0583355818503857,"US-AZ"
"9735",2020-04-05,1.74970476543742,0.0541964809335892,"US-AZ"
"9736",2020-04-06,1.63222677716581,0.0491290261967263,"US-AZ"
"9737",2020-04-07,1.48271505466102,0.0427264068536259,"US-AZ"
"9738",2020-04-08,1.4020918315822,0.039543711182531,"US-AZ"
"9739",2020-04-09,1.408675380049,0.0372798601476818,"US-AZ"
"9740",2020-04-10,1.28572393174257,0.0331374972837956,"US-AZ"
"9741",2020-04-11,1.30222049263859,0.0322156093029397,"US-AZ"
"9742",2020-04-12,1.24157548582843,0.0295894711892657,"US-AZ"
"9743",2020-04-13,1.15467252222296,0.0275128775470933,"US-AZ"
"9744",2020-04-14,1.10535472107077,0.0259109677295822,"US-AZ"
"9745",2020-04-15,1.09497767147489,0.024083198695418,"US-AZ"
"9746",2020-04-16,1.11583871284002,0.0239726318658669,"US-AZ"
"9747",2020-04-17,1.13999008329959,0.0236171942468344,"US-AZ"
"9748",2020-04-18,1.10230622668195,0.0228362026161155,"US-AZ"
"9749",2020-04-19,1.06528686818434,0.0221131261960962,"US-AZ"
"9750",2020-04-20,1.02903286364808,0.0213549185966536,"US-AZ"
"9751",2020-04-21,1.04992233178693,0.0211940927951163,"US-AZ"
"9752",2020-04-22,1.06915770875182,0.02106685890992,"US-AZ"
"9753",2020-04-23,1.062774477759,0.0208669798209259,"US-AZ"
"9754",2020-04-24,1.12066137965063,0.0214647410148807,"US-AZ"
"9755",2020-04-25,1.08899101346904,0.0210954410096604,"US-AZ"
"9756",2020-04-26,1.10756907816564,0.0208626379857971,"US-AZ"
"9757",2020-04-27,1.09934119107081,0.0206888378013377,"US-AZ"
"9758",2020-04-28,1.12586970121147,0.0205363934239255,"US-AZ"
"9759",2020-04-29,1.13925478145798,0.0206300726952935,"US-AZ"
"9760",2020-04-30,1.17390432219219,0.0209118951108244,"US-AZ"
"9761",2020-05-01,1.15715693506057,0.0202547264244778,"US-AZ"
"9762",2020-05-02,1.18419552994379,0.0206694047474141,"US-AZ"
"9763",2020-05-03,1.17156011542553,0.0205740084800619,"US-AZ"
"9764",2020-05-04,1.18275272913965,0.0202258825699855,"US-AZ"
"9765",2020-05-05,1.20510967128576,0.0202799738548681,"US-AZ"
"9766",2020-05-06,1.21945753580964,0.0201775186379065,"US-AZ"
"9767",2020-05-07,1.16002423779716,0.0195719085680867,"US-AZ"
"9768",2020-05-08,1.20653858068021,0.0198750650682602,"US-AZ"
"9769",2020-05-09,1.2194551458733,0.0197358161120294,"US-AZ"
"9770",2020-05-10,1.15451347551402,0.0190325526601403,"US-AZ"
"9771",2020-05-11,1.137009830813,0.0184416646467824,"US-AZ"
"9772",2020-05-12,1.13733286249451,0.0181488751337889,"US-AZ"
"9773",2020-05-13,1.16401652343652,0.0179126891815479,"US-AZ"
"9774",2020-05-14,1.13775191410868,0.0175447705419379,"US-AZ"
"9775",2020-05-15,1.14985374532344,0.0175173917158347,"US-AZ"
"9776",2020-05-16,1.14434080810112,0.017219300493928,"US-AZ"
"9777",2020-05-17,1.1171124857243,0.0165992518737505,"US-AZ"
"9778",2020-05-18,1.08826222669211,0.0162638323457794,"US-AZ"
"9779",2020-05-19,1.06687691230056,0.0158169407920678,"US-AZ"
"9780",2020-05-20,1.03866084065753,0.0155787415330416,"US-AZ"
"9781",2020-05-21,1.07021213238497,0.0153617667607845,"US-AZ"
"9782",2020-05-22,1.00058596923346,0.0147913388020843,"US-AZ"
"9783",2020-05-23,0.994621588868313,0.0145093960042722,"US-AZ"
"9784",2020-05-24,1.0273318141584,0.0144915854497194,"US-AZ"
"9785",2020-05-25,1.01340359494559,0.0144973042832933,"US-AZ"
"9786",2020-03-19,2.5517366134333,0.117071499773569,"US-CA"
"9787",2020-03-20,2.52205420959061,0.108860580907382,"US-CA"
"9788",2020-03-21,2.27055955123947,0.0929643763571915,"US-CA"
"9789",2020-03-22,2.18298598807356,0.0836377986465029,"US-CA"
"9790",2020-03-23,2.35923372121942,0.0829163726351402,"US-CA"
"9791",2020-03-24,2.33412715979128,0.0791416268148384,"US-CA"
"9792",2020-03-25,2.26549567740302,0.0756245085251887,"US-CA"
"9793",2020-03-26,2.44811467970004,0.077667799796384,"US-CA"
"9794",2020-03-27,2.38990852377463,0.0754324990767112,"US-CA"
"9795",2020-03-28,2.10813801949707,0.0664216055301145,"US-CA"
"9796",2020-03-29,2.04242719674093,0.0607574735020876,"US-CA"
"9797",2020-03-30,2.08676451070637,0.0587619171905113,"US-CA"
"9798",2020-03-31,2.03002929669947,0.0557165978642763,"US-CA"
"9799",2020-04-01,1.97968142315247,0.0528920573127721,"US-CA"
"9800",2020-04-02,1.93940369724717,0.0500206075669056,"US-CA"
"9801",2020-04-03,1.84773514118035,0.0465640751439335,"US-CA"
"9802",2020-04-04,1.71325300661399,0.0415843887433006,"US-CA"
"9803",2020-04-05,1.77858059353529,0.0410088830071435,"US-CA"
"9804",2020-04-06,1.64344171553603,0.0366414739387204,"US-CA"
"9805",2020-04-07,1.56831434432291,0.0335463649200792,"US-CA"
"9806",2020-04-08,1.52842078320484,0.0310104185844663,"US-CA"
"9807",2020-04-09,1.39242647748801,0.0271119853371355,"US-CA"
"9808",2020-04-10,1.34358235080818,0.0245509893934814,"US-CA"
"9809",2020-04-11,1.27868443162149,0.0221678080983488,"US-CA"
"9810",2020-04-12,1.23961102116507,0.0199524384116073,"US-CA"
"9811",2020-04-13,1.17760281858097,0.017884487797903,"US-CA"
"9812",2020-04-14,1.1620483371964,0.0165573921744481,"US-CA"
"9813",2020-04-15,1.13940075177582,0.0151519901390537,"US-CA"
"9814",2020-04-16,1.08750146834888,0.0136168675260094,"US-CA"
"9815",2020-04-17,1.08377399552178,0.0128137652821124,"US-CA"
"9816",2020-04-18,1.10031746167144,0.0121431354863411,"US-CA"
"9817",2020-04-19,1.00747899623109,0.0108214565084398,"US-CA"
"9818",2020-04-20,1.07740062062877,0.0109132642922615,"US-CA"
"9819",2020-04-21,1.09659742646773,0.0103431657451557,"US-CA"
"9820",2020-04-22,1.10292037259133,0.0100969723246147,"US-CA"
"9821",2020-04-23,1.16845583429201,0.010224273524188,"US-CA"
"9822",2020-04-24,1.16677693408082,0.0101641495802193,"US-CA"
"9823",2020-04-25,1.15714821948694,0.0102572326579252,"US-CA"
"9824",2020-04-26,1.13143669383785,0.0103229459800972,"US-CA"
"9825",2020-04-27,1.11855462214381,0.0100496739332484,"US-CA"
"9826",2020-04-28,1.08282793884681,0.00955989944345846,"US-CA"
"9827",2020-04-29,1.12870101680872,0.00959456792231062,"US-CA"
"9828",2020-04-30,1.1281033281347,0.00952435316449083,"US-CA"
"9829",2020-05-01,1.12540571858854,0.00948374126618397,"US-CA"
"9830",2020-05-02,1.10102338486867,0.0092691236862421,"US-CA"
"9831",2020-05-03,1.10942684829517,0.00917673530031161,"US-CA"
"9832",2020-05-04,1.03048163651378,0.0085647011226107,"US-CA"
"9833",2020-05-05,1.05504891252504,0.00863276826382617,"US-CA"
"9834",2020-05-06,1.05944267693947,0.00823235170081187,"US-CA"
"9835",2020-05-07,1.01929412726861,0.0078241993516817,"US-CA"
"9836",2020-05-08,1.00584046394175,0.00761956829509974,"US-CA"
"9837",2020-05-09,1.0828614602614,0.00782816511408524,"US-CA"
"9838",2020-05-10,1.06863567585549,0.00749645646698579,"US-CA"
"9839",2020-05-11,1.070518866892,0.00755495113107166,"US-CA"
"9840",2020-05-12,1.07755979776554,0.00748345317152463,"US-CA"
"9841",2020-05-13,1.03131431515404,0.00731202281112365,"US-CA"
"9842",2020-05-14,1.0512603821078,0.00730437410964507,"US-CA"
"9843",2020-05-15,1.0402604317611,0.00729857977184884,"US-CA"
"9844",2020-05-16,1.06237735658032,0.00717074989659881,"US-CA"
"9845",2020-05-17,1.04855030530139,0.00714399796630106,"US-CA"
"9846",2020-05-18,1.051830222636,0.00716067205896018,"US-CA"
"9847",2020-05-19,1.03152282678237,0.00690196804368706,"US-CA"
"9848",2020-05-20,1.02764430924505,0.00688432314028756,"US-CA"
"9849",2020-05-21,1.04266236001146,0.00685566746423241,"US-CA"
"9850",2020-05-22,1.06029305949124,0.00686388380347045,"US-CA"
"9851",2020-05-23,1.03181680414838,0.00670720094696852,"US-CA"
"9852",2020-05-24,1.04138657800415,0.00676921006479799,"US-CA"
"9853",2020-05-25,1.06007030548183,0.00687161994238579,"US-CA"
"9854",2020-03-20,2.63531016982803,0.160993266140204,"US-CO"
"9855",2020-03-21,2.76986997153715,0.154397146254068,"US-CO"
"9856",2020-03-22,2.74766172627453,0.142351010170296,"US-CO"
"9857",2020-03-23,2.61217115408686,0.128523903549176,"US-CO"
"9858",2020-03-24,2.60714952923397,0.118639412808114,"US-CO"
"9859",2020-03-25,2.44780100733405,0.106130208118355,"US-CO"
"9860",2020-03-26,2.5892814735133,0.103662863307707,"US-CO"
"9861",2020-03-27,2.50594356987105,0.0965004291826001,"US-CO"
"9862",2020-03-28,2.37932820392625,0.0887888949538753,"US-CO"
"9863",2020-03-29,2.15012052040097,0.0764052408096155,"US-CO"
"9864",2020-03-30,2.03424553280543,0.0688353194552063,"US-CO"
"9865",2020-03-31,1.95068182496519,0.0625308697936917,"US-CO"
"9866",2020-04-01,1.88668480564751,0.0568830496509861,"US-CO"
"9867",2020-04-02,1.81099791987834,0.0528177435742432,"US-CO"
"9868",2020-04-03,1.75534576083555,0.0486724334538597,"US-CO"
"9869",2020-04-04,1.67013615946467,0.0442973989228346,"US-CO"
"9870",2020-04-05,1.59143487311805,0.0405078251126728,"US-CO"
"9871",2020-04-06,1.47543204717263,0.0358686492596864,"US-CO"
"9872",2020-04-07,1.3723015299117,0.0322449364110011,"US-CO"
"9873",2020-04-08,1.29559713133516,0.0289943565687219,"US-CO"
"9874",2020-04-09,1.28108842004422,0.0268357472811709,"US-CO"
"9875",2020-04-10,1.22284164533855,0.0247167382881951,"US-CO"
"9876",2020-04-11,1.18793565465522,0.0229219895288416,"US-CO"
"9877",2020-04-12,1.18839947277993,0.0216525176433217,"US-CO"
"9878",2020-04-13,1.16863543827534,0.0207101870000049,"US-CO"
"9879",2020-04-14,1.11694147633266,0.0192915320957329,"US-CO"
"9880",2020-04-15,1.08131912632741,0.0182811072529314,"US-CO"
"9881",2020-04-16,1.06582328644097,0.0177146779979808,"US-CO"
"9882",2020-04-17,1.03786252314502,0.0166827628160902,"US-CO"
"9883",2020-04-18,1.03039567589781,0.0162414259532228,"US-CO"
"9884",2020-04-19,1.00582438162121,0.0156464158034029,"US-CO"
"9885",2020-04-20,1.03504959872288,0.0158964279995366,"US-CO"
"9886",2020-04-21,1.0567321593138,0.0155628445877374,"US-CO"
"9887",2020-04-22,1.09012884222162,0.0157223592010579,"US-CO"
"9888",2020-04-23,1.04510966612893,0.0153159219374631,"US-CO"
"9889",2020-04-24,1.16985620749762,0.0162686746316958,"US-CO"
"9890",2020-04-25,1.21482638311638,0.01638910367438,"US-CO"
"9891",2020-04-26,1.18946292490432,0.0162966653292763,"US-CO"
"9892",2020-04-27,1.15925308579894,0.0160280746434055,"US-CO"
"9893",2020-04-28,1.15812423110376,0.0159100996815105,"US-CO"
"9894",2020-04-29,1.14613105825828,0.0156697416315082,"US-CO"
"9895",2020-04-30,1.13970766796298,0.015646343211001,"US-CO"
"9896",2020-05-01,1.13532397725318,0.0153050876006886,"US-CO"
"9897",2020-05-02,1.11565860858065,0.0148418727047587,"US-CO"
"9898",2020-05-03,1.11138211523119,0.0145592275107752,"US-CO"
"9899",2020-05-04,1.07487491407031,0.0142754045616295,"US-CO"
"9900",2020-05-05,1.07149963374549,0.0139597173069148,"US-CO"
"9901",2020-05-06,1.06548811186084,0.0138486366511451,"US-CO"
"9902",2020-05-07,1.07676451822329,0.0137703904075845,"US-CO"
"9903",2020-05-08,0.98596652160976,0.0127697370626439,"US-CO"
"9904",2020-05-09,0.956856330037883,0.012449816786943,"US-CO"
"9905",2020-05-10,0.93926804054738,0.0123211923701266,"US-CO"
"9906",2020-05-11,0.908901728831271,0.0120432675967125,"US-CO"
"9907",2020-05-12,0.897610040107914,0.011995308874361,"US-CO"
"9908",2020-05-13,0.894655149018102,0.0121299048375544,"US-CO"
"9909",2020-05-14,0.886544682477721,0.0121565656088464,"US-CO"
"9910",2020-05-15,0.886358454956333,0.0122834681828056,"US-CO"
"9911",2020-05-16,0.90027340993991,0.0126272473721632,"US-CO"
"9912",2020-05-17,0.900495034243511,0.0128322391508447,"US-CO"
"9913",2020-05-18,0.914186993513848,0.0129418494255049,"US-CO"
"9914",2020-05-19,0.90025182617196,0.0129140640475248,"US-CO"
"9915",2020-05-20,0.888701354415068,0.0130706569344782,"US-CO"
"9916",2020-05-21,0.879269157627411,0.0129894782584912,"US-CO"
"9917",2020-05-22,0.867637578027692,0.0131389049466317,"US-CO"
"9918",2020-05-23,0.874062138531721,0.0134094631663118,"US-CO"
"9919",2020-05-24,0.871470481286691,0.0136744630338649,"US-CO"
"9920",2020-05-25,0.873260037737391,0.0139215318810323,"US-CO"
"9921",2020-03-26,3.0780841600649,0.154777152922302,"US-CT"
"9922",2020-03-27,2.89678481383531,0.132705214095157,"US-CT"
"9923",2020-03-28,2.60348062196369,0.112852219063514,"US-CT"
"9924",2020-03-29,2.69105410175146,0.106825709929979,"US-CT"
"9925",2020-03-30,2.74307188751998,0.102670142470614,"US-CT"
"9926",2020-03-31,2.61522054993408,0.0954671039019498,"US-CT"
"9927",2020-04-01,2.34643074069876,0.083175941018794,"US-CT"
"9928",2020-04-02,2.01839487238723,0.0682556673675598,"US-CT"
"9929",2020-04-03,2.18868037647074,0.0670316800813547,"US-CT"
"9930",2020-04-04,1.9933609723682,0.0591329349471278,"US-CT"
"9931",2020-04-05,1.78905331863035,0.0511948381805201,"US-CT"
"9932",2020-04-06,1.89581055254036,0.0503205801365986,"US-CT"
"9933",2020-04-07,1.83448768027526,0.0466805071732775,"US-CT"
"9934",2020-04-08,1.55177585432608,0.0385470301622036,"US-CT"
"9935",2020-04-09,1.77080512612181,0.0409993015122831,"US-CT"
"9936",2020-04-10,1.67687114103046,0.037539115482698,"US-CT"
"9937",2020-04-11,1.62182457840508,0.0355989368242498,"US-CT"
"9938",2020-04-12,1.47214060569241,0.0312420000859711,"US-CT"
"9939",2020-04-13,1.4525203391996,0.0293751825803653,"US-CT"
"9940",2020-04-14,1.35298021931178,0.0261023634517797,"US-CT"
"9941",2020-04-15,1.30759279426102,0.0236549869138723,"US-CT"
"9942",2020-04-16,1.33354717123646,0.0226873938324508,"US-CT"
"9943",2020-04-17,1.24794093913083,0.0202109616242101,"US-CT"
"9944",2020-04-18,1.22895050998562,0.019098808032296,"US-CT"
"9945",2020-04-19,1.18246711650334,0.0174448893054604,"US-CT"
"9946",2020-04-20,1.20126970633963,0.0168870380584264,"US-CT"
"9947",2020-04-21,1.13407845683527,0.015332670056865,"US-CT"
"9948",2020-04-22,1.28934243784498,0.0161550868520661,"US-CT"
"9949",2020-04-23,1.12808042096643,0.0141634775869492,"US-CT"
"9950",2020-04-24,1.09927170573055,0.0136468931403508,"US-CT"
"9951",2020-04-25,1.05073534789694,0.0125562582485793,"US-CT"
"9952",2020-04-26,1.05063197862607,0.0119390386667833,"US-CT"
"9953",2020-04-27,0.993559465686113,0.011016437305101,"US-CT"
"9954",2020-04-28,0.968273730492843,0.0104214266576507,"US-CT"
"9955",2020-04-29,0.947734875957387,0.0100308921973445,"US-CT"
"9956",2020-04-30,0.940516728381318,0.00968772112665652,"US-CT"
"9957",2020-05-01,0.962272284941592,0.00959487978487617,"US-CT"
"9958",2020-05-02,0.954255510378317,0.00930212260256094,"US-CT"
"9959",2020-05-03,0.929293324875382,0.00906390086879137,"US-CT"
"9960",2020-05-04,0.843013218465577,0.00851807925941616,"US-CT"
"9961",2020-05-05,0.869545685733556,0.00905169013866964,"US-CT"
"9962",2020-05-06,0.741146156465224,0.00846646373962384,"US-CT"
"9963",2020-05-07,0.783191433875911,0.00932225355587152,"US-CT"
"9964",2020-05-08,0.797971591934581,0.00990232862215555,"US-CT"
"9965",2020-05-09,0.823830869727519,0.0105267325078507,"US-CT"
