Country Code,Date,Region Name,Confirmed,Active,Deaths,Mask Wearing,Symptomatic Testing,Gatherings <1000,Gatherings <100,Gatherings <10,Some Businesses Suspended,Most Businesses Suspended,School Closure,University Closure,Stay Home Order,Travel Screen/Quarantine,Travel Bans,Public Transport Limited,Internal Movement Limited,Public Information Campaigns
IL,2020-04-25 00:00:00+00:00,Israel,15298.0,8664.0,199.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-04-26 00:00:00+00:00,Israel,15443.0,8511.0,201.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-04-27 00:00:00+00:00,Israel,15555.0,8151.0,204.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-04-28 00:00:00+00:00,Israel,15728.0,7772.0,210.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IL,2020-04-29 00:00:00+00:00,Israel,15834.0,7386.0,215.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IL,2020-04-30 00:00:00+00:00,Israel,15946.0,7163.0,222.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-01 00:00:00+00:00,Israel,16101.0,6720.0,225.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-02 00:00:00+00:00,Israel,16185.0,6363.0,229.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-03 00:00:00+00:00,Israel,16208.0,6227.0,232.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-04 00:00:00+00:00,Israel,16246.0,5947.0,235.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-05 00:00:00+00:00,Israel,16289.0,5586.0,238.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-06 00:00:00+00:00,Israel,16310.0,5434.0,239.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-07 00:00:00+00:00,Israel,16381.0,5268.0,240.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-08 00:00:00+00:00,Israel,16436.0,4962.0,245.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-09 00:00:00+00:00,Israel,16454.0,4831.0,247.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-10 00:00:00+00:00,Israel,16477.0,4795.0,252.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-11 00:00:00+00:00,Israel,16506.0,4405.0,258.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-12 00:00:00+00:00,Israel,16529.0,4186.0,260.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-13 00:00:00+00:00,Israel,16548.0,4052.0,264.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-14 00:00:00+00:00,Israel,16579.0,3793.0,265.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-15 00:00:00+00:00,Israel,16589.0,3736.0,266.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-16 00:00:00+00:00,Israel,16608.0,3485.0,268.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-17 00:00:00+00:00,Israel,16617.0,3403.0,272.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-18 00:00:00+00:00,Israel,16643.0,3114.0,276.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-19 00:00:00+00:00,Israel,16659.0,2946.0,278.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-20 00:00:00+00:00,Israel,16667.0,2884.0,279.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-21 00:00:00+00:00,Israel,16683.0,2680.0,279.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-22 00:00:00+00:00,Israel,16690.0,2496.0,279.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-23 00:00:00+00:00,Israel,16712.0,2343.0,279.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-24 00:00:00+00:00,Israel,16717.0,2285.0,279.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-25 00:00:00+00:00,Israel,16734.0,2146.0,281.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-26 00:00:00+00:00,Israel,16757.0,2019.0,281.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-27 00:00:00+00:00,Israel,16793.0,1942.0,281.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-28 00:00:00+00:00,Israel,16872.0,1909.0,284.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-29 00:00:00+00:00,Israel,16987.0,1927.0,284.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IL,2020-05-30 00:00:00+00:00,Israel,17012.0,1917.0,284.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
IT,2020-01-22 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,2020-01-23 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-24 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-25 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-26 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-27 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-28 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-29 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IT,2020-01-30 00:00:00+00:00,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
IT,2020-01-31 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-01 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-02 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-03 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-04 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-05 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-06 00:00:00+00:00,Italy,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-07 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-08 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-09 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-10 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-11 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-12 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-13 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-14 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-15 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-16 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-17 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-18 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-19 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-20 00:00:00+00:00,Italy,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-21 00:00:00+00:00,Italy,20.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-22 00:00:00+00:00,Italy,62.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-23 00:00:00+00:00,Italy,155.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-24 00:00:00+00:00,Italy,229.0,221.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-25 00:00:00+00:00,Italy,322.0,311.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-26 00:00:00+00:00,Italy,453.0,438.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-27 00:00:00+00:00,Italy,655.0,593.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-28 00:00:00+00:00,Italy,888.0,821.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-02-29 00:00:00+00:00,Italy,1128.0,1053.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-01 00:00:00+00:00,Italy,1694.0,1577.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-02 00:00:00+00:00,Italy,2036.0,1835.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-03 00:00:00+00:00,Italy,2502.0,2263.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-04 00:00:00+00:00,Italy,3089.0,2706.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-05 00:00:00+00:00,Italy,3858.0,3296.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-06 00:00:00+00:00,Italy,4636.0,3916.0,197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-07 00:00:00+00:00,Italy,5883.0,5061.0,233.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-08 00:00:00+00:00,Italy,7375.0,6387.0,366.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-09 00:00:00+00:00,Italy,9172.0,7985.0,463.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
IT,2020-03-10 00:00:00+00:00,Italy,10149.0,8794.0,631.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-11 00:00:00+00:00,Italy,12462.0,10590.0,827.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-12 00:00:00+00:00,Italy,15113.0,13052.0,1016.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-13 00:00:00+00:00,Italy,17660.0,14955.0,1266.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-14 00:00:00+00:00,Italy,21157.0,17750.0,1441.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-15 00:00:00+00:00,Italy,24747.0,20603.0,1809.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-16 00:00:00+00:00,Italy,27980.0,23073.0,2158.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-17 00:00:00+00:00,Italy,31506.0,26062.0,2503.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-18 00:00:00+00:00,Italy,35713.0,28710.0,2978.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-19 00:00:00+00:00,Italy,41035.0,33190.0,3405.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
IT,2020-03-20 00:00:00+00:00,Italy,47021.0,38549.0,4032.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-21 00:00:00+00:00,Italy,53578.0,42681.0,4825.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-22 00:00:00+00:00,Italy,59138.0,46638.0,5476.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-23 00:00:00+00:00,Italy,63927.0,50826.0,6077.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-24 00:00:00+00:00,Italy,69176.0,54030.0,6820.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-25 00:00:00+00:00,Italy,74386.0,57521.0,7503.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-26 00:00:00+00:00,Italy,80589.0,62013.0,8215.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-27 00:00:00+00:00,Italy,86498.0,66414.0,9134.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-28 00:00:00+00:00,Italy,92472.0,70065.0,10023.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-29 00:00:00+00:00,Italy,97689.0,73880.0,10779.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-30 00:00:00+00:00,Italy,101739.0,75528.0,11591.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-03-31 00:00:00+00:00,Italy,105792.0,77635.0,12428.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-01 00:00:00+00:00,Italy,110574.0,80572.0,13155.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-02 00:00:00+00:00,Italy,115242.0,83049.0,13915.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-03 00:00:00+00:00,Italy,119827.0,85388.0,14681.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-04 00:00:00+00:00,Italy,124632.0,88274.0,15362.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-05 00:00:00+00:00,Italy,128948.0,91246.0,15887.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-06 00:00:00+00:00,Italy,132547.0,93187.0,16523.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-07 00:00:00+00:00,Italy,135586.0,94067.0,17127.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-08 00:00:00+00:00,Italy,139422.0,95262.0,17669.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-09 00:00:00+00:00,Italy,143626.0,96877.0,18279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-10 00:00:00+00:00,Italy,147577.0,98273.0,18849.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-11 00:00:00+00:00,Italy,152271.0,100269.0,19468.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-12 00:00:00+00:00,Italy,156363.0,102253.0,19899.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-13 00:00:00+00:00,Italy,159516.0,103616.0,20465.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-14 00:00:00+00:00,Italy,162488.0,104291.0,21067.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-15 00:00:00+00:00,Italy,165155.0,105418.0,21645.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-16 00:00:00+00:00,Italy,168941.0,106607.0,22170.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-17 00:00:00+00:00,Italy,172434.0,106962.0,22745.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-18 00:00:00+00:00,Italy,175925.0,107771.0,23227.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-19 00:00:00+00:00,Italy,178972.0,108257.0,23660.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-20 00:00:00+00:00,Italy,181228.0,108237.0,24114.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-21 00:00:00+00:00,Italy,183957.0,107709.0,24648.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-22 00:00:00+00:00,Italy,187327.0,107699.0,25085.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-23 00:00:00+00:00,Italy,189973.0,106848.0,25549.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-24 00:00:00+00:00,Italy,192994.0,106527.0,25969.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-25 00:00:00+00:00,Italy,195351.0,105847.0,26384.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-26 00:00:00+00:00,Italy,197675.0,106103.0,26644.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-27 00:00:00+00:00,Italy,199414.0,105813.0,26977.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-28 00:00:00+00:00,Italy,201505.0,105205.0,27359.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-29 00:00:00+00:00,Italy,203591.0,104657.0,27682.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-04-30 00:00:00+00:00,Italy,205463.0,101551.0,27967.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-05-01 00:00:00+00:00,Italy,207428.0,100943.0,28236.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-05-02 00:00:00+00:00,Italy,209328.0,100704.0,28710.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-05-03 00:00:00+00:00,Italy,210717.0,100179.0,28884.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IT,2020-05-04 00:00:00+00:00,Italy,211938.0,99980.0,29079.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
IT,2020-05-05 00:00:00+00:00,Italy,213013.0,98467.0,29315.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
