Country Code,Date,Region Name,Confirmed,Active,Deaths,Healthcare Infection Control,Mask Wearing,Symptomatic Testing,Gatherings <1000,Gatherings <100,Gatherings <10,Some Businesses Suspended,Most Businesses Suspended,School Closure,Stay Home Order
AT,2020-04-15 00:00:00+00:00,Austria,14336,5845,393,1,1,1,1,1,1,1,1,1,1
AT,2020-04-16 00:00:00+00:00,Austria,14476,5080,410,1,1,1,1,1,1,1,1,1,1
AT,2020-04-17 00:00:00+00:00,Austria,14595,4460,431,1,1,1,1,1,1,1,1,1,1
AT,2020-04-18 00:00:00+00:00,Austria,14671,4014,443,1,1,1,1,1,1,1,1,1,1
AT,2020-04-19 00:00:00+00:00,Austria,14749,3796,452,1,1,1,1,1,1,1,1,1,1
AT,2020-04-20 00:00:00+00:00,Austria,14795,3694,470,1,1,1,1,1,1,1,1,1,1
AT,2020-04-21 00:00:00+00:00,Austria,14873,3411,491,1,1,1,1,1,1,1,1,1,1
AT,2020-04-22 00:00:00+00:00,Austria,14925,3087,510,1,1,1,1,1,1,1,1,1,1
AT,2020-04-23 00:00:00+00:00,Austria,15002,2786,522,1,1,1,1,1,1,1,1,1,1
AT,2020-04-24 00:00:00+00:00,Austria,15071,2669,530,1,1,1,1,1,1,1,1,1,1
AT,2020-04-25 00:00:00+00:00,Austria,15148,2509,536,1,1,1,1,1,1,1,1,1,1
BE,2020-01-22 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-23 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-24 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-25 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-26 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-27 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-28 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-29 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-30 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-01-31 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-01 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-02 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-03 00:00:00+00:00,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-04 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-05 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-06 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-07 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-08 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-09 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-10 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-11 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-12 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-13 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-14 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-15 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-16 00:00:00+00:00,Belgium,1,1,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-17 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-18 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-19 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-20 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-21 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-22 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-23 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-24 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-25 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-26 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-27 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-28 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-02-29 00:00:00+00:00,Belgium,1,0,0,0,0,0,0,0,0,0,0,0,0
BE,2020-03-01 00:00:00+00:00,Belgium,2,1,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-02 00:00:00+00:00,Belgium,8,7,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-03 00:00:00+00:00,Belgium,13,12,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-04 00:00:00+00:00,Belgium,23,22,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-05 00:00:00+00:00,Belgium,50,49,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-06 00:00:00+00:00,Belgium,109,108,0,0,0,1,0,0,0,0,0,0,0
BE,2020-03-07 00:00:00+00:00,Belgium,169,168,0,0,0,0,0,0,0,0,0,0,0
BE,2020-03-08 00:00:00+00:00,Belgium,200,199,0,0,0,0,0,0,0,0,0,0,0
BE,2020-03-09 00:00:00+00:00,Belgium,239,238,0,0,0,0,0,0,0,0,0,0,0
BE,2020-03-10 00:00:00+00:00,Belgium,267,266,0,0,0,0,0,0,0,0,0,0,0
BE,2020-03-11 00:00:00+00:00,Belgium,314,310,3,1,0,0,0,0,0,0,0,0,0
BE,2020-03-12 00:00:00+00:00,Belgium,314,310,3,1,0,0,0,0,0,0,0,0,0
BE,2020-03-13 00:00:00+00:00,Belgium,559,555,3,1,0,0,0,0,0,1,0,1,0
BE,2020-03-14 00:00:00+00:00,Belgium,689,684,4,1,0,0,0,0,0,1,0,1,0
BE,2020-03-15 00:00:00+00:00,Belgium,886,881,4,1,0,0,0,0,0,1,0,1,0
BE,2020-03-16 00:00:00+00:00,Belgium,1058,1052,5,1,0,0,0,0,0,1,0,1,0
BE,2020-03-17 00:00:00+00:00,Belgium,1243,1232,10,1,0,0,0,0,0,1,0,1,0
BE,2020-03-18 00:00:00+00:00,Belgium,1486,1441,14,1,0,0,1,1,1,1,1,1,1
BE,2020-03-19 00:00:00+00:00,Belgium,1795,1743,21,1,0,0,1,1,1,1,1,1,1
BE,2020-03-20 00:00:00+00:00,Belgium,2257,2219,37,1,0,0,1,1,1,1,1,1,1
BE,2020-03-21 00:00:00+00:00,Belgium,2815,2485,67,1,0,0,1,1,1,1,1,1,1
BE,2020-03-22 00:00:00+00:00,Belgium,3401,3063,75,1,0,0,1,1,1,1,1,1,1
BE,2020-03-23 00:00:00+00:00,Belgium,3743,3392,88,1,0,0,1,1,1,1,1,1,1
BE,2020-03-24 00:00:00+00:00,Belgium,4269,3686,122,1,0,0,1,1,1,1,1,1,1
BE,2020-03-25 00:00:00+00:00,Belgium,4937,4212,178,1,0,0,1,1,1,1,1,1,1
BE,2020-03-26 00:00:00+00:00,Belgium,6235,5340,220,1,0,0,1,1,1,1,1,1,1
BE,2020-03-27 00:00:00+00:00,Belgium,7284,6137,289,1,0,0,1,1,1,1,1,1,1
BE,2020-03-28 00:00:00+00:00,Belgium,9134,7718,353,1,0,0,1,1,1,1,1,1,1
BE,2020-03-29 00:00:00+00:00,Belgium,10836,9046,431,1,0,0,1,1,1,1,1,1,1
BE,2020-03-30 00:00:00+00:00,Belgium,11899,9859,513,1,0,0,1,1,1,1,1,1,1
BE,2020-03-31 00:00:00+00:00,Belgium,12775,10374,705,1,0,0,1,1,1,1,1,1,1
BE,2020-04-01 00:00:00+00:00,Belgium,13964,11004,828,1,0,0,1,1,1,1,1,1,1
BE,2020-04-02 00:00:00+00:00,Belgium,15348,11842,1011,1,0,0,1,1,1,1,1,1,1
BE,2020-04-03 00:00:00+00:00,Belgium,16770,12755,1143,1,0,0,1,1,1,1,1,1,1
BE,2020-04-04 00:00:00+00:00,Belgium,18431,13901,1283,1,0,0,1,1,1,1,1,1,1
BE,2020-04-05 00:00:00+00:00,Belgium,19691,14493,1447,1,0,0,1,1,1,1,1,1,1
BE,2020-04-06 00:00:00+00:00,Belgium,20814,15196,1632,1,0,0,1,1,1,1,1,1,1
BE,2020-04-07 00:00:00+00:00,Belgium,22194,16002,2035,1,0,0,1,1,1,1,1,1,1
BE,2020-04-08 00:00:00+00:00,Belgium,23403,16482,2240,1,0,0,1,1,1,1,1,1,1
BE,2020-04-09 00:00:00+00:00,Belgium,24983,17296,2523,1,0,0,1,1,1,1,1,1,1
BE,2020-04-10 00:00:00+00:00,Belgium,26667,18080,3019,1,0,0,1,1,1,1,1,1,1
BE,2020-04-11 00:00:00+00:00,Belgium,28018,18686,3346,1,0,0,1,1,1,1,1,1,1
BE,2020-04-12 00:00:00+00:00,Belgium,29647,19584,3600,1,0,0,1,1,1,1,1,1,1
BE,2020-04-13 00:00:00+00:00,Belgium,30589,19979,3903,1,0,0,1,1,1,1,1,1,1
BE,2020-04-14 00:00:00+00:00,Belgium,31119,20094,4157,1,0,0,1,1,1,1,1,1,1
BE,2020-04-15 00:00:00+00:00,Belgium,33573,22026,4440,1,0,0,1,1,1,1,1,1,1
BE,2020-04-16 00:00:00+00:00,Belgium,34809,22390,4857,1,0,0,1,1,1,1,1,1,1
BE,2020-04-17 00:00:00+00:00,Belgium,36138,23014,5163,1,0,0,1,1,1,1,1,1,1
BE,2020-04-18 00:00:00+00:00,Belgium,37183,23382,5453,1,0,0,1,1,1,1,1,1,1
BE,2020-04-19 00:00:00+00:00,Belgium,38496,24056,5683,1,0,0,1,1,1,1,1,1,1
BE,2020-04-20 00:00:00+00:00,Belgium,39983,25260,5828,1,0,0,1,1,1,1,1,1,1
BE,2020-04-21 00:00:00+00:00,Belgium,40956,25956,5998,1,0,0,1,1,1,1,1,1,1
BE,2020-04-22 00:00:00+00:00,Belgium,41889,26194,6262,1,0,0,1,1,1,1,1,1,1
BE,2020-04-23 00:00:00+00:00,Belgium,42797,26507,6490,1,0,0,1,1,1,1,1,1,1
BE,2020-04-24 00:00:00+00:00,Belgium,44293,27492,6679,1,0,0,1,1,1,1,1,1,1
BE,2020-04-25 00:00:00+00:00,Belgium,45325,27991,6917,1,0,0,1,1,1,1,1,1,1
BA,2020-01-22 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-23 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-24 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-25 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-26 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-27 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-28 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-29 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-30 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-01-31 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-01 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-02 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-03 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-04 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-05 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-06 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-07 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-08 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-09 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-10 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-11 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-12 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-13 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-14 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-15 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-16 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-17 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-18 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-19 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-20 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-21 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-22 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-23 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-24 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2020-02-25 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-02-26 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-02-27 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-02-28 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-02-29 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-01 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-02 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-03 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-04 00:00:00+00:00,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-05 00:00:00+00:00,Bosnia and Herzegovina,2,2,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-06 00:00:00+00:00,Bosnia and Herzegovina,2,2,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-07 00:00:00+00:00,Bosnia and Herzegovina,3,3,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-08 00:00:00+00:00,Bosnia and Herzegovina,3,3,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-09 00:00:00+00:00,Bosnia and Herzegovina,3,3,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-10 00:00:00+00:00,Bosnia and Herzegovina,5,5,0,0,0,1,0,0,0,0,0,0,0
BA,2020-03-11 00:00:00+00:00,Bosnia and Herzegovina,7,7,0,0,0,1,0,0,0,0,0,1,0
BA,2020-03-12 00:00:00+00:00,Bosnia and Herzegovina,11,11,0,0,0,1,0,0,0,0,0,1,0
BA,2020-03-13 00:00:00+00:00,Bosnia and Herzegovina,13,13,0,0,0,1,0,0,0,0,0,1,0
BA,2020-03-14 00:00:00+00:00,Bosnia and Herzegovina,18,18,0,0,0,1,0,0,0,0,0,1,0
BA,2020-03-15 00:00:00+00:00,Bosnia and Herzegovina,24,24,0,0,0,1,0,0,0,0,0,1,0
BA,2020-03-16 00:00:00+00:00,Bosnia and Herzegovina,25,25,0,1,0,1,1,1,0,0,0,1,0
BA,2020-03-17 00:00:00+00:00,Bosnia and Herzegovina,26,24,0,1,0,1,1,1,0,0,0,1,0
BA,2020-03-18 00:00:00+00:00,Bosnia and Herzegovina,38,36,0,1,0,1,1,1,1,1,0,1,0
BA,2020-03-19 00:00:00+00:00,Bosnia and Herzegovina,63,61,0,1,0,1,1,1,1,1,0,1,0
BA,2020-03-20 00:00:00+00:00,Bosnia and Herzegovina,89,87,0,1,0,1,1,1,1,1,0,1,1
BA,2020-03-21 00:00:00+00:00,Bosnia and Herzegovina,93,90,1,1,0,1,1,1,1,1,0,1,1
BA,2020-03-22 00:00:00+00:00,Bosnia and Herzegovina,126,123,1,1,0,1,1,1,1,1,0,1,1
BA,2020-03-23 00:00:00+00:00,Bosnia and Herzegovina,136,133,1,1,0,1,1,1,1,1,0,1,1
BA,2020-03-24 00:00:00+00:00,Bosnia and Herzegovina,166,161,3,1,0,1,1,1,1,1,0,1,1
BA,2020-03-25 00:00:00+00:00,Bosnia and Herzegovina,176,171,3,1,0,1,1,1,1,1,0,1,1
BA,2020-03-26 00:00:00+00:00,Bosnia and Herzegovina,191,186,3,1,0,1,1,1,1,1,0,1,1
BA,2020-03-27 00:00:00+00:00,Bosnia and Herzegovina,237,228,4,1,0,1,1,1,1,1,0,1,1
BA,2020-03-28 00:00:00+00:00,Bosnia and Herzegovina,258,248,5,1,0,1,1,1,1,1,0,1,1
BA,2020-03-29 00:00:00+00:00,Bosnia and Herzegovina,323,309,6,1,1,1,1,1,1,1,0,1,1
BA,2020-03-30 00:00:00+00:00,Bosnia and Herzegovina,368,341,10,1,1,1,1,1,1,1,0,1,1
BA,2020-03-31 00:00:00+00:00,Bosnia and Herzegovina,420,390,13,1,1,1,1,1,1,1,0,1,1
BA,2020-04-01 00:00:00+00:00,Bosnia and Herzegovina,459,427,13,1,1,1,1,1,1,1,0,1,1
BA,2020-04-02 00:00:00+00:00,Bosnia and Herzegovina,533,497,16,1,1,1,1,1,1,1,0,1,1
BA,2020-04-03 00:00:00+00:00,Bosnia and Herzegovina,579,535,17,1,1,1,1,1,1,1,0,1,1
BA,2020-04-04 00:00:00+00:00,Bosnia and Herzegovina,624,573,21,1,1,1,1,1,1,1,0,1,1
BA,2020-04-05 00:00:00+00:00,Bosnia and Herzegovina,654,601,23,1,1,1,1,1,1,1,0,1,1
BA,2020-04-06 00:00:00+00:00,Bosnia and Herzegovina,674,598,29,1,1,1,1,1,1,1,0,1,1
BA,2020-04-07 00:00:00+00:00,Bosnia and Herzegovina,764,663,33,1,1,1,1,1,1,1,0,1,1
BA,2020-04-08 00:00:00+00:00,Bosnia and Herzegovina,804,691,34,1,1,1,1,1,1,1,0,1,1
BA,2020-04-09 00:00:00+00:00,Bosnia and Herzegovina,858,722,35,1,1,1,1,1,1,1,0,1,1
BA,2020-04-10 00:00:00+00:00,Bosnia and Herzegovina,901,736,36,1,1,1,1,1,1,1,0,1,1
BA,2020-04-11 00:00:00+00:00,Bosnia and Herzegovina,946,770,37,1,1,1,1,1,1,1,0,1,1
BA,2020-04-12 00:00:00+00:00,Bosnia and Herzegovina,1009,777,39,1,1,1,1,1,1,1,0,1,1
BA,2020-04-13 00:00:00+00:00,Bosnia and Herzegovina,1037,792,39,1,1,1,1,1,1,1,0,1,1
BA,2020-04-14 00:00:00+00:00,Bosnia and Herzegovina,1083,807,40,1,1,1,1,1,1,1,0,1,1
BA,2020-04-15 00:00:00+00:00,Bosnia and Herzegovina,1110,816,41,1,1,1,1,1,1,1,0,1,1
BA,2020-04-16 00:00:00+00:00,Bosnia and Herzegovina,1167,847,43,1,1,1,1,1,1,1,0,1,1
BA,2020-04-17 00:00:00+00:00,Bosnia and Herzegovina,1214,848,46,1,1,1,1,1,1,1,0,1,1
BA,2020-04-18 00:00:00+00:00,Bosnia and Herzegovina,1268,883,47,1,1,1,1,1,1,1,0,1,1
BA,2020-04-19 00:00:00+00:00,Bosnia and Herzegovina,1285,890,48,1,1,1,1,1,1,1,0,1,1
BA,2020-04-20 00:00:00+00:00,Bosnia and Herzegovina,1309,879,49,1,1,1,1,1,1,1,0,1,1
BA,2020-04-21 00:00:00+00:00,Bosnia and Herzegovina,1342,854,51,1,1,1,1,1,1,1,0,1,1
BA,2020-04-22 00:00:00+00:00,Bosnia and Herzegovina,1368,855,53,1,1,1,1,1,1,1,0,1,1
BA,2020-04-23 00:00:00+00:00,Bosnia and Herzegovina,1413,874,54,1,1,1,1,1,1,1,0,1,1
BA,2020-04-24 00:00:00+00:00,Bosnia and Herzegovina,1421,828,55,1,1,1,1,1,1,1,0,1,1
BA,2020-04-25 00:00:00+00:00,Bosnia and Herzegovina,1486,837,57,1,1,1,1,1,1,1,0,1,1
BG,2020-01-22 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-23 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-24 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-25 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-26 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-27 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-28 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-29 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-30 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-01-31 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-01 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-02 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-03 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-04 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-05 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-06 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-07 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-08 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-09 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-10 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-11 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-12 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-13 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-14 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-15 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-16 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-17 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-18 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-19 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-20 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-21 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-22 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-23 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-24 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-25 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-26 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-27 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-28 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-02-29 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-03-01 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-03-02 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-03-03 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-03-04 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,2020-03-05 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,1,0
BG,2020-03-06 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,1,0
BG,2020-03-07 00:00:00+00:00,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,1,0
BG,2020-03-08 00:00:00+00:00,Bulgaria,4,4,0,0,0,0,0,0,0,0,0,1,0
BG,2020-03-09 00:00:00+00:00,Bulgaria,4,4,0,0,0,0,0,0,0,0,0,1,0
BG,2020-03-10 00:00:00+00:00,Bulgaria,4,4,0,1,0,0,0,0,0,0,0,1,0
BG,2020-03-11 00:00:00+00:00,Bulgaria,7,6,1,1,0,0,0,0,0,0,0,1,0
BG,2020-03-12 00:00:00+00:00,Bulgaria,7,6,1,1,0,0,0,0,0,0,0,1,0
